fpr,tpr,auc
0.18769256742497784,0.943089430894309,0.9701834109465055
0.18776291168980994,0.943089430894309,0.9701834109465055
0.18780511824870919,0.943089430894309,0.9701834109465055
0.187833255954642,0.943089430894309,0.9701834109465055
0.18784732480760843,0.943089430894309,0.9701834109465055
0.18793173792540693,0.943089430894309,0.9701834109465055
0.18794580677837336,0.943089430894309,0.9701834109465055
0.18826939039660096,0.943089430894309,0.9701834109465055
0.1882975281025338,0.943089430894309,0.9701834109465055
0.18836787236736588,0.943089430894309,0.9701834109465055
0.18931048551611587,0.943089430894309,0.9701834109465055
0.1893386232220487,0.943089430894309,0.9701834109465055
0.1894089674868808,0.943089430894309,0.9701834109465055
0.1895637248695114,0.943089430894309,0.9701834109465055
0.18969034454620914,0.943089430894309,0.9701834109465055
0.18977475766400764,0.943089430894309,0.9701834109465055
0.1898028953699405,0.943089430894309,0.9701834109465055
0.18981696422290692,0.943089430894309,0.9701834109465055
0.18990137734070542,0.943089430894309,0.9701834109465055
0.18994358389960467,0.943089430894309,0.9701834109465055
0.18998579045850392,0.943089430894309,0.9701834109465055
0.1901264789881681,0.943089430894309,0.9701834109465055
0.19014054784113452,0.943089430894309,0.9701834109465055
0.19016868554706734,0.943089430894309,0.9701834109465055
0.1903093740767315,0.943089430894309,0.9701834109465055
0.19032344292969794,0.943089430894309,0.9701834109465055
0.19042192490046286,0.943089430894309,0.9701834109465055
0.1904359937534293,0.943089430894309,0.9701834109465055
0.1904641314593621,0.943089430894309,0.9701834109465055
0.19047820031232854,0.943089430894309,0.9701834109465055
0.19106909213691808,0.943089430894309,0.9701834109465055
0.1910972298428509,0.943089430894309,0.9701834109465055
0.19112536754878376,0.943089430894309,0.9701834109465055
0.19163184625557478,0.943089430894309,0.9701834109465055
0.19167405281447403,0.943089430894309,0.9701834109465055
0.19174439707930613,0.943089430894309,0.9701834109465055
0.19175846593227255,0.943089430894309,0.9701834109465055
0.1918850856089703,0.943089430894309,0.9701834109465055
0.19191322331490313,0.943089430894309,0.9701834109465055
0.1919554298738024,0.943089430894309,0.9701834109465055
0.19201170528566805,0.943089430894309,0.9701834109465055
0.1920539118445673,0.943089430894309,0.9701834109465055
0.19206798069753372,0.943089430894309,0.9701834109465055
0.1921242561093994,0.943089430894309,0.9701834109465055
0.19213832496236583,0.943089430894309,0.9701834109465055
0.19218053152126507,0.943089430894309,0.9701834109465055
0.19222273808016432,0.943089430894309,0.9701834109465055
0.1923634266098285,0.943089430894309,0.9701834109465055
0.1924337708746606,0.943089430894309,0.9701834109465055
0.19246190858059342,0.943089430894309,0.9701834109465055
0.19249004628652627,0.943089430894309,0.9701834109465055
0.19257445940432477,0.943089430894309,0.9701834109465055
0.1926870102280561,0.943089430894309,0.9701834109465055
0.19277142334585462,0.943089430894309,0.9701834109465055
0.1928276987577203,0.943089430894309,0.9701834109465055
0.19285583646365312,0.943089430894309,0.9701834109465055
0.19292618072848522,0.943089430894309,0.9701834109465055
0.19295431843441804,0.943089430894309,0.9701834109465055
0.19326383319967924,0.943089430894309,0.9701834109465055
0.19329197090561206,0.943089430894309,0.9701834109465055
0.19333417746451131,0.943089430894309,0.9701834109465055
0.19340452172934341,0.943089430894309,0.9701834109465055
0.19343265943527624,0.943089430894309,0.9701834109465055
0.19344672828824266,0.943089430894309,0.9701834109465055
0.1935733479649404,0.943089430894309,0.9701834109465055
0.19360148567087326,0.943089430894309,0.9701834109465055
0.19367182993570534,0.943089430894309,0.9701834109465055
0.1936999676416382,0.943089430894309,0.9701834109465055
0.19386879387723518,0.943089430894309,0.9701834109465055
0.19389693158316804,0.943089430894309,0.9701834109465055
0.1940376201128322,0.943089430894309,0.9701834109465055
0.19409389552469788,0.943089430894309,0.9701834109465055
0.19413610208359713,0.943089430894309,0.9701834109465055
0.19416423978952996,0.943089430894309,0.9701834109465055
0.1942064463484292,0.943089430894309,0.9701834109465055
0.19431899717216056,0.943089430894309,0.9701834109465055
0.19440341028995906,0.943089430894309,0.9701834109465055
0.19445968570182473,0.943089430894309,0.9701834109465055
0.19450189226072398,0.943089430894309,0.9701834109465055
0.19457223652555608,0.943089430894309,0.9701834109465055
0.19458630537852248,0.943089430894309,0.9701834109465055
0.19469885620225383,0.943089430894309,0.9701834109465055
0.19472699390818665,0.943089430894309,0.9701834109465055
0.1947551316141195,0.943089430894309,0.9701834109465055
0.19478326932005233,0.943089430894309,0.9701834109465055
0.19482547587895158,0.943089430894309,0.9701834109465055
0.19493802670268293,0.943089430894309,0.9701834109465055
0.19495209555564935,0.943089430894309,0.9701834109465055
0.19498023326158218,0.943089430894309,0.9701834109465055
0.19502243982048142,0.943089430894309,0.9701834109465055
0.19505057752641428,0.943089430894309,0.9701834109465055
0.1950787152323471,0.943089430894309,0.9701834109465055
0.19517719720311202,0.943089430894309,0.9701834109465055
0.19519126605607845,0.943089430894309,0.9701834109465055
0.1953882299976083,0.943089430894309,0.9701834109465055
0.19541636770354112,0.943089430894309,0.9701834109465055
0.19544450540947397,0.943089430894309,0.9701834109465055
0.19613387920482844,0.943089430894309,0.9701834109465055
0.19614794805779484,0.943089430894309,0.9701834109465055
0.1961901546166941,0.943089430894309,0.9701834109465055
0.19621829232262694,0.943089430894309,0.9701834109465055
0.19624643002855977,0.943089430894309,0.9701834109465055
0.19633084314635826,0.943089430894309,0.9701834109465055
0.19635898085229112,0.943089430894309,0.9701834109465055
0.19638711855822394,0.943089430894309,0.9701834109465055
0.1964433939700896,0.943089430894309,0.9701834109465055
0.19651373823492171,0.943089430894309,0.9701834109465055
0.19654187594085454,0.943089430894309,0.9701834109465055
0.1966825644705187,0.943089430894309,0.9701834109465055
0.19671070217645156,0.943089430894309,0.9701834109465055
0.1967388398823844,0.943089430894309,0.9701834109465055
0.19676697758831724,0.943089430894309,0.9701834109465055
0.19679511529425006,0.943089430894309,0.9701834109465055
0.19682325300018289,0.943089430894309,0.9701834109465055
0.19685139070611574,0.943089430894309,0.9701834109465055
0.19686545955908213,0.943089430894309,0.9701834109465055
0.19703428579467916,0.943089430894309,0.9701834109465055
0.19704835464764558,0.943089430894309,0.9701834109465055
0.1977940038548657,0.943089430894309,0.9701834109465055
0.19780807270783213,0.943089430894309,0.9701834109465055
0.19792062353156348,0.943089430894309,0.9701834109465055
0.19797689894342915,0.943089430894309,0.9701834109465055
0.19807538091419408,0.943089430894309,0.9701834109465055
0.19813165632605972,0.943089430894309,0.9701834109465055
0.198173862884959,0.943089430894309,0.9701834109465055
0.19823013829682465,0.943089430894309,0.9701834109465055
0.19828641370869032,0.943089430894309,0.9701834109465055
0.19831455141462317,0.943089430894309,0.9701834109465055
0.19835675797352242,0.943089430894309,0.9701834109465055
0.19837082682648885,0.943089430894309,0.9701834109465055
0.19846930879725375,0.943089430894309,0.9701834109465055
0.19852558420911942,0.943089430894309,0.9701834109465055
0.19856779076801867,0.943089430894309,0.9701834109465055
0.19884916782734705,0.943089430894309,0.9701834109465055
0.1988913743862463,0.943089430894309,0.9701834109465055
0.19890544323921272,0.943089430894309,0.9701834109465055
0.19900392520997762,0.943089430894309,0.9701834109465055
0.19903206291591047,0.943089430894309,0.9701834109465055
0.1990602006218433,0.943089430894309,0.9701834109465055
0.19907426947480972,0.943089430894309,0.9701834109465055
0.19917275144557464,0.943089430894309,0.9701834109465055
0.19924309571040674,0.943089430894309,0.9701834109465055
0.1995526104756679,0.943089430894309,0.9701834109465055
0.1996088858875336,0.943089430894309,0.9701834109465055
0.19965109244643284,0.943089430894309,0.9701834109465055
0.1996792301523657,0.943089430894309,0.9701834109465055
0.19973550556423134,0.943089430894309,0.9701834109465055
0.1997636432701642,0.943089430894309,0.9701834109465055
0.199791780976097,0.943089430894309,0.9701834109465055
0.1998621252409291,0.943089430894309,0.9701834109465055
0.19987619409389554,0.943089430894309,0.9701834109465055
0.19996060721169404,0.943089430894309,0.9701834109465055
0.2000309514765261,0.943089430894309,0.9701834109465055
0.20021384656508956,0.943089430894309,0.9701834109465055
0.20028419082992163,0.943089430894309,0.9701834109465055
0.2003404662417873,0.943089430894309,0.9701834109465055
0.20043894821255223,0.943089430894309,0.9701834109465055
0.20048115477145148,0.943089430894309,0.9701834109465055
0.20055149903628358,0.943089430894309,0.9701834109465055
0.20056556788924998,0.943089430894309,0.9701834109465055
0.20060777444814923,0.943089430894309,0.9701834109465055
0.20062184330111565,0.943089430894309,0.9701834109465055
0.2006499810070485,0.943089430894309,0.9701834109465055
0.20079066953671268,0.943089430894309,0.9701834109465055
0.20087508265451118,0.943089430894309,0.9701834109465055
0.20095949577230968,0.943089430894309,0.9701834109465055
0.20098763347824253,0.943089430894309,0.9701834109465055
0.20110018430197385,0.943089430894309,0.9701834109465055
0.2011283220079067,0.943089430894309,0.9701834109465055
0.20115645971383952,0.943089430894309,0.9701834109465055
0.20118459741977238,0.943089430894309,0.9701834109465055
0.20122680397867163,0.943089430894309,0.9701834109465055
0.20125494168460445,0.943089430894309,0.9701834109465055
0.20132528594943655,0.943089430894309,0.9701834109465055
0.2013674925083358,0.943089430894309,0.9701834109465055
0.20140969906723505,0.943089430894309,0.9701834109465055
0.20150818103799997,0.943089430894309,0.9701834109465055
0.2015222498909664,0.943089430894309,0.9701834109465055
0.20155038759689922,0.943089430894309,0.9701834109465055
0.20162073186173132,0.943089430894309,0.9701834109465055
0.20163480071469772,0.943089430894309,0.9701834109465055
0.2017614203913955,0.943089430894309,0.9701834109465055
0.20183176465622757,0.943089430894309,0.9701834109465055
0.20187397121512682,0.943089430894309,0.9701834109465055
0.20190210892105967,0.943089430894309,0.9701834109465055
0.2019302466269925,0.943089430894309,0.9701834109465055
0.20205686630369027,0.943089430894309,0.9701834109465055
0.20209907286258952,0.943089430894309,0.9701834109465055
0.20212721056852234,0.943089430894309,0.9701834109465055
0.2021694171274216,0.943089430894309,0.9701834109465055
0.20221162368632084,0.943089430894309,0.9701834109465055
0.20299947945244023,0.943089430894309,0.9701834109465055
0.20302761715837309,0.943089430894309,0.9701834109465055
0.20308389257023876,0.943089430894309,0.9701834109465055
0.20315423683507083,0.943089430894309,0.9701834109465055
0.20319644339397008,0.943089430894309,0.9701834109465055
0.20322458109990293,0.943089430894309,0.9701834109465055
0.20326678765880218,0.943089430894309,0.9701834109465055
0.203294925364735,0.943089430894309,0.9701834109465055
0.20332306307066786,0.943089430894309,0.9701834109465055
0.2033652696295671,0.943089430894309,0.9701834109465055
0.2033793384825335,0.943089430894309,0.9701834109465055
0.20340747618846636,0.943089430894309,0.9701834109465055
0.20342154504143278,0.943089430894309,0.9701834109465055
0.2034496827473656,0.943089430894309,0.9701834109465055
0.20350595815923128,0.943089430894309,0.9701834109465055
0.20354816471813053,0.943089430894309,0.9701834109465055
0.20357630242406335,0.943089430894309,0.9701834109465055
0.20361850898296263,0.943089430894309,0.9701834109465055
0.20363257783592903,0.943089430894309,0.9701834109465055
0.2036888532477947,0.943089430894309,0.9701834109465055
0.20373105980669395,0.943089430894309,0.9701834109465055
0.20378733521855963,0.943089430894309,0.9701834109465055
0.20381547292449245,0.943089430894309,0.9701834109465055
0.20394209260119023,0.943089430894309,0.9701834109465055
0.20398429916008948,0.943089430894309,0.9701834109465055
0.2040124368660223,0.943089430894309,0.9701834109465055
0.20405464342492158,0.943089430894309,0.9701834109465055
0.2040827811308544,0.943089430894309,0.9701834109465055
0.20411091883678723,0.943089430894309,0.9701834109465055
0.20413905654272008,0.943089430894309,0.9701834109465055
0.2041671942486529,0.943089430894309,0.9701834109465055
0.20426567621941782,0.943089430894309,0.9701834109465055
0.20481436148510812,0.943089430894309,0.9701834109465055
0.20491284345587304,0.943089430894309,0.9701834109465055
0.20494098116180587,0.943089430894309,0.9701834109465055
0.20498318772070512,0.943089430894309,0.9701834109465055
0.20501132542663797,0.943089430894309,0.9701834109465055
0.20505353198553722,0.943089430894309,0.9701834109465055
0.20518015166223497,0.943089430894309,0.9701834109465055
0.20523642707410064,0.943089430894309,0.9701834109465055
0.20525049592706707,0.943089430894309,0.9701834109465055
0.20541932216266406,0.943089430894309,0.9701834109465055
0.205517804133429,0.943089430894309,0.9701834109465055
0.20556001069232827,0.943089430894309,0.9701834109465055
0.20579918119275736,0.943089430894309,0.9701834109465055
0.2058273188986902,0.943089430894309,0.9701834109465055
0.2058413877516566,0.943089430894309,0.9701834109465055
0.20586952545758944,0.943089430894309,0.9701834109465055
0.20588359431055586,0.943089430894309,0.9701834109465055
0.2059258008694551,0.943089430894309,0.9701834109465055
0.20595393857538793,0.943089430894309,0.9701834109465055
0.2060102139872536,0.943089430894309,0.9701834109465055
0.20605242054615286,0.943089430894309,0.9701834109465055
0.2060805582520857,0.943089430894309,0.9701834109465055
0.20617904022285063,0.943089430894309,0.9701834109465055
0.20619310907581706,0.943089430894309,0.9701834109465055
0.2064744861351454,0.943089430894309,0.9701834109465055
0.20657296810591033,0.943089430894309,0.9701834109465055
0.206629243517776,0.943089430894309,0.9701834109465055
0.20684027631227225,0.943089430894309,0.9701834109465055
0.2068684140182051,0.943089430894309,0.9701834109465055
0.20689655172413793,0.943089430894309,0.9701834109465055
0.20692468943007078,0.943089430894309,0.9701834109465055
0.20714979107753345,0.943089430894309,0.9701834109465055
0.2071919976364327,0.943089430894309,0.9701834109465055
0.20722013534236552,0.943089430894309,0.9701834109465055
0.20723420419533195,0.943089430894309,0.9701834109465055
0.2072623419012648,0.943089430894309,0.9701834109465055
0.20730454846016405,0.943089430894309,0.9701834109465055
0.20733268616609687,0.943089430894309,0.9701834109465055
0.2073467550190633,0.943089430894309,0.9701834109465055
0.20737489272499612,0.943089430894309,0.9701834109465055
0.20745930584279465,0.943089430894309,0.9701834109465055
0.20752965010762672,0.943089430894309,0.9701834109465055
0.20754371896059315,0.943089430894309,0.9701834109465055
0.2075859255194924,0.943089430894309,0.9701834109465055
0.20761406322542522,0.943089430894309,0.9701834109465055
0.20762813207839165,0.943089430894309,0.9701834109465055
0.20768440749025732,0.943089430894309,0.9701834109465055
0.20771254519619015,0.943089430894309,0.9701834109465055
0.20776882060805582,0.943089430894309,0.9701834109465055
0.20788137143178717,0.943089430894309,0.9701834109465055
0.2083737812856118,0.943089430894309,0.9701834109465055
0.20844412555044387,0.943089430894309,0.9701834109465055
0.20850040096230954,0.943089430894309,0.9701834109465055
0.20851446981527597,0.943089430894309,0.9701834109465055
0.2085426075212088,0.943089430894309,0.9701834109465055
0.20859888293307446,0.943089430894309,0.9701834109465055
0.2086270206390073,0.943089430894309,0.9701834109465055
0.20865515834494014,0.943089430894309,0.9701834109465055
0.20885212228647,0.943089430894309,0.9701834109465055
0.2088661911394364,0.943089430894309,0.9701834109465055
0.20904908622799984,0.943089430894309,0.9701834109465055
0.2091053616398655,0.943089430894309,0.9701834109465055
0.20914756819876476,0.943089430894309,0.9701834109465055
0.209189774757664,0.943089430894309,0.9701834109465055
0.20931639443436176,0.943089430894309,0.9701834109465055
0.20941487640512668,0.943089430894309,0.9701834109465055
0.20945708296402593,0.943089430894309,0.9701834109465055
0.20948522066995878,0.943089430894309,0.9701834109465055
0.2094992895229252,0.943089430894309,0.9701834109465055
0.20954149608182446,0.943089430894309,0.9701834109465055
0.20962590919962296,0.943089430894309,0.9701834109465055
0.2096681157585222,0.943089430894309,0.9701834109465055
0.20968218461148863,0.943089430894309,0.9701834109465055
0.20971032231742145,0.943089430894309,0.9701834109465055
0.20976659772928713,0.943089430894309,0.9701834109465055
0.20979473543521995,0.943089430894309,0.9701834109465055
0.20983694199411923,0.943089430894309,0.9701834109465055
0.20986507970005205,0.943089430894309,0.9701834109465055
0.21009018134751473,0.943089430894309,0.9701834109465055
0.210132387906414,0.943089430894309,0.9701834109465055
0.21016052561234683,0.943089430894309,0.9701834109465055
0.21018866331827965,0.943089430894309,0.9701834109465055
0.2102168010242125,0.943089430894309,0.9701834109465055
0.21024493873014533,0.943089430894309,0.9701834109465055
0.21027307643607818,0.943089430894309,0.9701834109465055
0.21034342070091025,0.943089430894309,0.9701834109465055
0.2103715584068431,0.943089430894309,0.9701834109465055
0.21051224693650727,0.943089430894309,0.9701834109465055
0.21059666005430577,0.943089430894309,0.9701834109465055
0.2106107289072722,0.943089430894309,0.9701834109465055
0.21073734858396995,0.943089430894309,0.9701834109465055
0.21075141743693637,0.943089430894309,0.9701834109465055
0.21083583055473487,0.943089430894309,0.9701834109465055
0.21089210596660055,0.943089430894309,0.9701834109465055
0.21094838137846622,0.943089430894309,0.9701834109465055
0.21103279449626472,0.943089430894309,0.9701834109465055
0.21111720761406322,0.943089430894309,0.9701834109465055
0.21113127646702964,0.943089430894309,0.9701834109465055
0.21115941417296247,0.943089430894309,0.9701834109465055
0.21120162073186174,0.943089430894309,0.9701834109465055
0.21122975843779457,0.943089430894309,0.9701834109465055
0.21128603384966024,0.943089430894309,0.9701834109465055
0.211412653526358,0.943089430894309,0.9701834109465055
0.21144079123229084,0.943089430894309,0.9701834109465055
0.21145486008525724,0.943089430894309,0.9701834109465055
0.21151113549712292,0.943089430894309,0.9701834109465055
0.2116518240267871,0.943089430894309,0.9701834109465055
0.21270698799926843,0.943089430894309,0.9701834109465055
0.21273512570520126,0.943089430894309,0.9701834109465055
0.21276326341113408,0.943089430894309,0.9701834109465055
0.21280546997003336,0.943089430894309,0.9701834109465055
0.2129320896467311,0.943089430894309,0.9701834109465055
0.21298836505859678,0.943089430894309,0.9701834109465055
0.21307277817639528,0.943089430894309,0.9701834109465055
0.21311498473529453,0.943089430894309,0.9701834109465055
0.21314312244122738,0.943089430894309,0.9701834109465055
0.2131712601471602,0.943089430894309,0.9701834109465055
0.21329787982385795,0.943089430894309,0.9701834109465055
0.21334008638275723,0.943089430894309,0.9701834109465055
0.21350891261835422,0.943089430894309,0.9701834109465055
0.21360739458911915,0.943089430894309,0.9701834109465055
0.21366367000098482,0.943089430894309,0.9701834109465055
0.21369180770691765,0.943089430894309,0.9701834109465055
0.21370587655988407,0.943089430894309,0.9701834109465055
0.21418421756074227,0.943089430894309,0.9701834109465055
0.21530972579805568,0.943089430894309,0.9701834109465055
0.21538007006288779,0.943089430894309,0.9701834109465055
0.21543634547475343,0.943089430894309,0.9701834109465055
0.2154785520336527,0.943089430894309,0.9701834109465055
0.21557703400441763,0.943089430894309,0.9701834109465055
0.21559110285738403,0.943089430894309,0.9701834109465055
0.21566144712221613,0.943089430894309,0.9701834109465055
0.21570365368111538,0.943089430894309,0.9701834109465055
0.2158021356518803,0.943089430894309,0.9701834109465055
0.21581620450484673,0.943089430894309,0.9701834109465055
0.21584434221077956,0.943089430894309,0.9701834109465055
0.21587247991671238,0.943089430894309,0.9701834109465055
0.21590061762264523,0.943089430894309,0.9701834109465055
0.2159709618874773,0.943089430894309,0.9701834109465055
0.21602723729934298,0.943089430894309,0.9701834109465055
0.21605537500527583,0.943089430894309,0.9701834109465055
0.2161116504171415,0.943089430894309,0.9701834109465055
0.21613978812307433,0.943089430894309,0.9701834109465055
0.21615385697604075,0.943089430894309,0.9701834109465055
0.2162804766527385,0.943089430894309,0.9701834109465055
0.21632268321163775,0.943089430894309,0.9701834109465055
0.21637895862350343,0.943089430894309,0.9701834109465055
0.21640709632943625,0.943089430894309,0.9701834109465055
0.21646337174130192,0.943089430894309,0.9701834109465055
0.21654778485910045,0.943089430894309,0.9701834109465055
0.21664626682986537,0.943089430894309,0.9701834109465055
0.2166744045357982,0.943089430894309,0.9701834109465055
0.21671661109469745,0.943089430894309,0.9701834109465055
0.21673067994766387,0.943089430894309,0.9701834109465055
0.21678695535952955,0.943089430894309,0.9701834109465055
0.21680102421249595,0.943089430894309,0.9701834109465055
0.21688543733029447,0.943089430894309,0.9701834109465055
0.21712460783072357,0.943089430894309,0.9701834109465055
0.21713867668368997,0.943089430894309,0.9701834109465055
0.21719495209555564,0.943089430894309,0.9701834109465055
0.21727936521335414,0.943089430894309,0.9701834109465055
0.217307502919287,0.943089430894309,0.9701834109465055
0.21732157177225342,0.943089430894309,0.9701834109465055
0.21737784718411907,0.943089430894309,0.9701834109465055
0.21742005374301834,0.943089430894309,0.9701834109465055
0.21744819144895117,0.943089430894309,0.9701834109465055
0.2174622603019176,0.943089430894309,0.9701834109465055
0.21749039800785042,0.943089430894309,0.9701834109465055
0.2180250144205743,0.943089430894309,0.9701834109465055
0.21806722097947354,0.943089430894309,0.9701834109465055
0.2181234963913392,0.943089430894309,0.9701834109465055
0.21816570295023846,0.943089430894309,0.9701834109465055
0.218250116068037,0.943089430894309,0.9701834109465055
0.2184330111566004,0.943089430894309,0.9701834109465055
0.21847521771549966,0.943089430894309,0.9701834109465055
0.21855963083329816,0.943089430894309,0.9701834109465055
0.2186721816570295,0.943089430894309,0.9701834109465055
0.21870031936296233,0.943089430894309,0.9701834109465055
0.21872845706889518,0.943089430894309,0.9701834109465055
0.2188269390396601,0.943089430894309,0.9701834109465055
0.21885507674559293,0.943089430894309,0.9701834109465055
0.2189113521574586,0.943089430894309,0.9701834109465055
0.2191505226578877,0.943089430894309,0.9701834109465055
0.21917866036382053,0.943089430894309,0.9701834109465055
0.21920679806975338,0.943089430894309,0.9701834109465055
0.21927714233458545,0.943089430894309,0.9701834109465055
0.21933341774645113,0.943089430894309,0.9701834109465055
0.21934748659941755,0.943089430894309,0.9701834109465055
0.2193896931583168,0.943089430894309,0.9701834109465055
0.21940376201128323,0.943089430894309,0.9701834109465055
0.21943189971721605,0.943089430894309,0.9701834109465055
0.2194600374231489,0.943089430894309,0.9701834109465055
0.21951631283501455,0.943089430894309,0.9701834109465055
0.21953038168798097,0.943089430894309,0.9701834109465055
0.22141560798548093,0.943089430894309,0.9701834109465055
0.22144374569141378,0.943089430894309,0.9701834109465055
0.2214578145443802,0.943089430894309,0.9701834109465055
0.22150002110327946,0.943089430894309,0.9701834109465055
0.22151408995624586,0.943089430894309,0.9701834109465055
0.2215562965151451,0.943089430894309,0.9701834109465055
0.22157036536811153,0.943089430894309,0.9701834109465055
0.22161257192701078,0.943089430894309,0.9701834109465055
0.2216266407799772,0.943089430894309,0.9701834109465055
0.22165477848591003,0.943089430894309,0.9701834109465055
0.22166884733887646,0.943089430894309,0.9701834109465055
0.2217110538977757,0.943089430894309,0.9701834109465055
0.22172512275074213,0.943089430894309,0.9701834109465055
0.22175326045667496,0.943089430894309,0.9701834109465055
0.22176732930964138,0.943089430894309,0.9701834109465055
0.22185174242743988,0.943089430894309,0.9701834109465055
0.2218658112804063,0.943089430894309,0.9701834109465055
0.22197836210413766,0.943089430894309,0.9701834109465055
0.22200649981007048,0.943089430894309,0.9701834109465055
0.22203463751600333,0.943089430894309,0.9701834109465055
0.22223160145753318,0.943089430894309,0.9701834109465055
0.22244263425202943,0.9512195121951219,0.9701834109465055
0.2225692539287272,0.9512195121951219,0.9701834109465055
0.22262552934059285,0.9512195121951219,0.9701834109465055
0.22263959819355927,0.9512195121951219,0.9701834109465055
0.22266773589949213,0.9512195121951219,0.9701834109465055
0.22276621787025705,0.9512195121951219,0.9701834109465055
0.22285063098805555,0.9512195121951219,0.9701834109465055
0.22327269657704807,0.9512195121951219,0.9701834109465055
0.2232867654300145,0.9512195121951219,0.9701834109465055
0.22331490313594732,0.9512195121951219,0.9701834109465055
0.223371178547813,0.9512195121951219,0.9701834109465055
0.22339931625374584,0.9512195121951219,0.9701834109465055
0.22342745395967867,0.9512195121951219,0.9701834109465055
0.22348372937154434,0.9512195121951219,0.9701834109465055
0.2235259359304436,0.9512195121951219,0.9701834109465055
0.22355407363637642,0.9512195121951219,0.9701834109465055
0.22358221134230927,0.9512195121951219,0.9701834109465055
0.2236806933130742,0.9512195121951219,0.9701834109465055
0.22370883101900702,0.9512195121951219,0.9701834109465055
0.2237932441368055,0.9512195121951219,0.9701834109465055
0.22386358840163761,0.9512195121951219,0.9701834109465055
0.22393393266646971,0.9512195121951219,0.9701834109465055
0.22396207037240254,0.9512195121951219,0.9701834109465055
0.22403241463723464,0.9512195121951219,0.9701834109465055
0.22411682775503314,0.9512195121951219,0.9701834109465055
0.2241590343139324,0.9512195121951219,0.9701834109465055
0.2241871720198652,0.9512195121951219,0.9701834109465055
0.22420124087283164,0.9512195121951219,0.9701834109465055
0.22422937857876446,0.9512195121951219,0.9701834109465055
0.22427158513766374,0.9512195121951219,0.9701834109465055
0.2243419294024958,0.9512195121951219,0.9701834109465055
0.2244263425202943,0.9512195121951219,0.9701834109465055
0.22445448022622716,0.9512195121951219,0.9701834109465055
0.22446854907919359,0.9512195121951219,0.9701834109465055
0.22452482449105923,0.9512195121951219,0.9701834109465055
0.22460923760885776,0.9512195121951219,0.9701834109465055
0.22463737531479058,0.9512195121951219,0.9701834109465055
0.22470771957962268,0.9512195121951219,0.9701834109465055
0.22476399499148833,0.9512195121951219,0.9701834109465055
0.22486247696225325,0.9512195121951219,0.9701834109465055
0.2248906146681861,0.9512195121951219,0.9701834109465055
0.22493282122708536,0.9512195121951219,0.9701834109465055
0.22496095893301818,0.9512195121951219,0.9701834109465055
0.22500316549191746,0.9512195121951219,0.9701834109465055
0.2250453720508167,0.9512195121951219,0.9701834109465055
0.22511571631564878,0.9512195121951219,0.9701834109465055
0.22531268025717863,0.9512195121951219,0.9701834109465055
0.22534081796311148,0.9512195121951219,0.9701834109465055
0.22535488681607788,0.9512195121951219,0.9701834109465055
0.22539709337497713,0.9512195121951219,0.9701834109465055
0.22542523108090998,0.9512195121951219,0.9701834109465055
0.22546743763980923,0.9512195121951219,0.9701834109465055
0.22549557534574205,0.9512195121951219,0.9701834109465055
0.2256081261694734,0.9512195121951219,0.9701834109465055
0.22563626387540625,0.9512195121951219,0.9701834109465055
0.22586136552286892,0.9512195121951219,0.9701834109465055
0.2263256376707607,0.9512195121951219,0.9701834109465055
0.22641005078855922,0.9512195121951219,0.9701834109465055
0.22643818849449204,0.9512195121951219,0.9701834109465055
0.22650853275932414,0.9512195121951219,0.9701834109465055
0.2265648081711898,0.9512195121951219,0.9701834109465055
0.2266351524360219,0.9512195121951219,0.9701834109465055
0.22667735899492114,0.9512195121951219,0.9701834109465055
0.226705496700854,0.9512195121951219,0.9701834109465055
0.22674770325975324,0.9512195121951219,0.9701834109465055
0.22677584096568607,0.9512195121951219,0.9701834109465055
0.22680397867161892,0.9512195121951219,0.9701834109465055
0.22686025408348456,0.9512195121951219,0.9701834109465055
0.2269024606423838,0.9512195121951219,0.9701834109465055
0.22691652949535024,0.9512195121951219,0.9701834109465055
0.2269728049072159,0.9512195121951219,0.9701834109465055
0.2270290803190816,0.9512195121951219,0.9701834109465055
0.22708535573094726,0.9512195121951219,0.9701834109465055
0.22709942458391366,0.9512195121951219,0.9701834109465055
0.22725418196654426,0.9512195121951219,0.9701834109465055
0.2272823196724771,0.9512195121951219,0.9701834109465055
0.22739487049620843,0.9512195121951219,0.9701834109465055
0.22743707705510768,0.9512195121951219,0.9701834109465055
0.2275355590258726,0.9512195121951219,0.9701834109465055
0.22756369673180546,0.9512195121951219,0.9701834109465055
0.22759183443773828,0.9512195121951219,0.9701834109465055
0.22763404099663753,0.9512195121951219,0.9701834109465055
0.22764810984960396,0.9512195121951219,0.9701834109465055
0.2276903164085032,0.9512195121951219,0.9701834109465055
0.22777472952630173,0.9512195121951219,0.9701834109465055
0.22781693608520098,0.9512195121951219,0.9701834109465055
0.22783100493816738,0.9512195121951219,0.9701834109465055
0.22785914264410023,0.9512195121951219,0.9701834109465055
0.22798576232079798,0.9512195121951219,0.9701834109465055
0.22804203773266365,0.9512195121951219,0.9701834109465055
0.22807017543859648,0.9512195121951219,0.9701834109465055
0.2280842442915629,0.9512195121951219,0.9701834109465055
0.22811238199749576,0.9512195121951219,0.9701834109465055
0.22812645085046215,0.9512195121951219,0.9701834109465055
0.2281686574093614,0.9512195121951219,0.9701834109465055
0.22819679511529425,0.9512195121951219,0.9701834109465055
