recall,precision,ap
0.9024390243902439,0.025452877780325612,0.8193088324975564
0.9024390243902439,0.025458715596330277,0.8193088324975564
0.9024390243902439,0.025464556090846524,0.8193088324975564
0.9024390243902439,0.02547624512279091,0.8193088324975564
0.9024390243902439,0.025482093663911846,0.8193088324975564
0.9024390243902439,0.025487944890929967,0.8193088324975564
0.9024390243902439,0.02549379880569591,0.8193088324975564
0.9024390243902439,0.025499655410062026,0.8193088324975564
0.9024390243902439,0.025505514705882353,0.8193088324975564
0.9024390243902439,0.025523108760634627,0.8193088324975564
0.9024390243902439,0.025528978840846366,0.8193088324975564
0.9024390243902439,0.025534851621808144,0.8193088324975564
0.9024390243902439,0.025540727105384263,0.8193088324975564
0.9024390243902439,0.025546605293440737,0.8193088324975564
0.9024390243902439,0.025558369790467418,0.8193088324975564
0.9024390243902439,0.025564256103178258,0.8193088324975564
0.9024390243902439,0.025570145127850726,0.8193088324975564
0.9024390243902439,0.025576036866359446,0.8193088324975564
0.9024390243902439,0.02558193132058078,0.8193088324975564
0.9024390243902439,0.025587828492392807,0.8193088324975564
0.9024390243902439,0.02559372838367535,0.8193088324975564
0.9024390243902439,0.025599630996309963,0.8193088324975564
0.9024390243902439,0.02560553633217993,0.8193088324975564
0.9024390243902439,0.02561144439317028,0.8193088324975564
0.9024390243902439,0.025617355181167784,0.8193088324975564
0.9024390243902439,0.025623268698060944,0.8193088324975564
0.9024390243902439,0.025629184945740013,0.8193088324975564
0.9024390243902439,0.02564695009242144,0.8193088324975564
0.9024390243902439,0.025664739884393065,0.8193088324975564
0.9024390243902439,0.02567067530064755,0.8193088324975564
0.9024390243902439,0.025682554372975473,0.8193088324975564
0.9024390243902439,0.02568849803286276,0.8193088324975564
0.9024390243902439,0.025694444444444443,0.8193088324975564
0.9024390243902439,0.02570039360963186,0.8193088324975564
0.9024390243902439,0.02570634553033812,0.8193088324975564
0.9024390243902439,0.02571230020847811,0.8193088324975564
0.9024390243902439,0.02571825764596849,0.8193088324975564
0.9024390243902439,0.025724217844727695,0.8193088324975564
0.9024390243902439,0.02573018080667594,0.8193088324975564
0.9024390243902439,0.02573614653373522,0.8193088324975564
0.9024390243902439,0.025742115027829315,0.8193088324975564
0.9024390243902439,0.025748086290883786,0.8193088324975564
0.9024390243902439,0.025754060324825988,0.8193088324975564
0.9024390243902439,0.025760037131585055,0.8193088324975564
0.9024390243902439,0.02576601671309192,0.8193088324975564
0.9024390243902439,0.025771999071279313,0.8193088324975564
0.9024390243902439,0.025777984208081747,0.8193088324975564
0.9024390243902439,0.02578397212543554,0.8193088324975564
0.9024390243902439,0.02578996282527881,0.8193088324975564
0.9024390243902439,0.025795956309551477,0.8193088324975564
0.9024390243902439,0.02580195258019526,0.8193088324975564
0.9024390243902439,0.025807951639153684,0.8193088324975564
0.9024390243902439,0.025813953488372093,0.8193088324975564
0.9024390243902439,0.025825965565379246,0.8193088324975564
0.9024390243902439,0.025837988826815643,0.8193088324975564
0.9024390243902439,0.02585002328830927,0.8193088324975564
0.9024390243902439,0.02585604472396925,0.8193088324975564
0.9024390243902439,0.02586206896551724,0.8193088324975564
0.9024390243902439,0.025874125874125874,0.8193088324975564
0.9024390243902439,0.02588015854511541,0.8193088324975564
0.9024390243902439,0.025886194029850745,0.8193088324975564
0.9024390243902439,0.02589223233030091,0.8193088324975564
0.9024390243902439,0.02589827344843677,0.8193088324975564
0.9024390243902439,0.02590431738623104,0.8193088324975564
0.9024390243902439,0.025910364145658265,0.8193088324975564
0.9024390243902439,0.02591641372869484,0.8193088324975564
0.9024390243902439,0.02592246613731901,0.8193088324975564
0.9024390243902439,0.02592852137351086,0.8193088324975564
0.9024390243902439,0.025934579439252335,0.8193088324975564
0.9024390243902439,0.025940640336527227,0.8193088324975564
0.9024390243902439,0.025952770633621697,0.8193088324975564
0.9024390243902439,0.02595884003741815,0.8193088324975564
0.9024390243902439,0.025964912280701753,0.8193088324975564
0.9024390243902439,0.025970987365465607,0.8193088324975564
0.9024390243902439,0.02597706529370466,0.8193088324975564
0.9024390243902439,0.02598314606741573,0.8193088324975564
0.9024390243902439,0.02598922968859752,0.8193088324975564
0.9024390243902439,0.025995316159250586,0.8193088324975564
0.9024390243902439,0.02600140548137737,0.8193088324975564
0.9024390243902439,0.026007497656982192,0.8193088324975564
0.9024390243902439,0.026013592688071244,0.8193088324975564
0.9024390243902439,0.026019690576652602,0.8193088324975564
0.9024390243902439,0.026025791324736224,0.8193088324975564
0.9024390243902439,0.026031894934333957,0.8193088324975564
0.9024390243902439,0.026038001407459536,0.8193088324975564
0.9024390243902439,0.026044110746128578,0.8193088324975564
0.9024390243902439,0.0260502229523586,0.8193088324975564
0.9024390243902439,0.026056338028169014,0.8193088324975564
0.9024390243902439,0.02606245597558112,0.8193088324975564
0.9024390243902439,0.026068576796618132,0.8193088324975564
0.9024390243902439,0.026080827067669173,0.8193088324975564
0.9024390243902439,0.02608695652173913,0.8193088324975564
0.9024390243902439,0.02609308885754584,0.8193088324975564
0.9024390243902439,0.02609922407712203,0.8193088324975564
0.9024390243902439,0.026129943502824857,0.8193088324975564
0.9024390243902439,0.026136096067812573,0.8193088324975564
0.9024390243902439,0.02614225153085257,0.8193088324975564
0.9024390243902439,0.026148409893992933,0.8193088324975564
0.9024390243902439,0.026154571159283695,0.8193088324975564
0.9024390243902439,0.02616073532877681,0.8193088324975564
0.9024390243902439,0.02616690240452617,0.8193088324975564
0.9024390243902439,0.026173072388587598,0.8193088324975564
0.9024390243902439,0.02617924528301887,0.8193088324975564
0.9024390243902439,0.026185421089879687,0.8193088324975564
0.9024390243902439,0.026191599811231713,0.8193088324975564
0.9024390243902439,0.026197781449138542,0.8193088324975564
0.9024390243902439,0.026203966005665724,0.8193088324975564
0.9024390243902439,0.026210153482880756,0.8193088324975564
0.9024390243902439,0.026216343882853092,0.8193088324975564
0.9024390243902439,0.026222537207654145,0.8193088324975564
0.9024390243902439,0.02622873345935728,0.8193088324975564
0.9024390243902439,0.026234932640037817,0.8193088324975564
0.9024390243902439,0.02624113475177305,0.8193088324975564
0.9024390243902439,0.026247339796642233,0.8193088324975564
0.9024390243902439,0.026253547776726584,0.8193088324975564
0.9024390243902439,0.0262597586941093,0.8193088324975564
0.9024390243902439,0.02626597255087553,0.8193088324975564
0.9024390243902439,0.026272189349112424,0.8193088324975564
0.9024390243902439,0.026278409090909092,0.8193088324975564
0.9024390243902439,0.026284631778356618,0.8193088324975564
0.9024390243902439,0.026290857413548082,0.8193088324975564
0.9024390243902439,0.026297085998578537,0.8193088324975564
0.9024390243902439,0.026303317535545025,0.8193088324975564
0.9024390243902439,0.026309552026546574,0.8193088324975564
0.9024390243902439,0.02631578947368421,0.8193088324975564
0.9024390243902439,0.026322029879060942,0.8193088324975564
0.9024390243902439,0.026328273244781784,0.8193088324975564
0.9024390243902439,0.026334519572953737,0.8193088324975564
0.9024390243902439,0.02634076886568581,0.8193088324975564
0.9024390243902439,0.02634702112508901,0.8193088324975564
0.9024390243902439,0.026353276353276354,0.8193088324975564
0.9024390243902439,0.02635953455236286,0.8193088324975564
0.9024390243902439,0.026365795724465558,0.8193088324975564
0.9024390243902439,0.026372059871703494,0.8193088324975564
0.9024390243902439,0.02637832699619772,0.8193088324975564
0.9024390243902439,0.026384597100071308,0.8193088324975564
0.9024390243902439,0.026390870185449358,0.8193088324975564
0.9024390243902439,0.026403425309229307,0.8193088324975564
0.9024390243902439,0.026409707351891507,0.8193088324975564
0.9024390243902439,0.02641599238457877,0.8193088324975564
0.9024390243902439,0.026422280409426326,0.8193088324975564
0.9024390243902439,0.02643486544415337,0.8193088324975564
0.9024390243902439,0.02644116245831348,0.8193088324975564
0.9024390243902439,0.02644746247319514,0.8193088324975564
0.9024390243902439,0.026453765490943755,0.8193088324975564
0.9024390243902439,0.026466380543633764,0.8193088324975564
0.9024390243902439,0.026479007633587785,0.8193088324975564
0.9024390243902439,0.026485325697924122,0.8193088324975564
0.9024390243902439,0.02649164677804296,0.8193088324975564
0.9024390243902439,0.02649797087610408,0.8193088324975564
0.9024390243902439,0.02650429799426934,0.8193088324975564
0.9024390243902439,0.02651062813470265,0.8193088324975564
0.9024390243902439,0.026516961299569996,0.8193088324975564
0.9024390243902439,0.026523297491039426,0.8193088324975564
0.9024390243902439,0.02652963671128107,0.8193088324975564
0.9024390243902439,0.02653597896246713,0.8193088324975564
0.9024390243902439,0.02654232424677188,0.8193088324975564
0.9024390243902439,0.02654867256637168,0.8193088324975564
0.9024390243902439,0.026555023923444977,0.8193088324975564
0.9024390243902439,0.02656137832017229,0.8193088324975564
0.9024390243902439,0.02656773575873624,0.8193088324975564
0.9024390243902439,0.026574096241321524,0.8193088324975564
0.9024390243902439,0.02658045977011494,0.8193088324975564
0.9024390243902439,0.02658682634730539,0.8193088324975564
0.9024390243902439,0.026593195975083854,0.8193088324975564
0.9024390243902439,0.026599568655643422,0.8193088324975564
0.9024390243902439,0.026612323183888755,0.8193088324975564
0.9024390243902439,0.026618705035971222,0.8193088324975564
0.9024390243902439,0.026625089949628207,0.8193088324975564
0.9024390243902439,0.02663147792706334,0.8193088324975564
0.9024390243902439,0.026644263082093136,0.8193088324975564
0.9024390243902439,0.026650660264105643,0.8193088324975564
0.9024390243902439,0.026657060518731988,0.8193088324975564
0.9024390243902439,0.026669870254685247,0.8193088324975564
0.9024390243902439,0.026676279740447006,0.8193088324975564
0.9024390243902439,0.026682692307692307,0.8193088324975564
0.9024390243902439,0.026695526695526696,0.8193088324975564
0.9024390243902439,0.026701948520567717,0.8193088324975564
0.9024390243902439,0.02670837343599615,0.8193088324975564
0.9024390243902439,0.026714801444043323,0.8193088324975564
0.9024390243902439,0.02672766674692993,0.8193088324975564
0.9024390243902439,0.026734104046242775,0.8193088324975564
0.9024390243902439,0.026740544447121175,0.8193088324975564
0.9024390243902439,0.02674698795180723,0.8193088324975564
0.9024390243902439,0.02675343456254519,0.8193088324975564
0.9024390243902439,0.026759884281581485,0.8193088324975564
0.9024390243902439,0.026766337111164697,0.8193088324975564
0.9024390243902439,0.026772793053545588,0.8193088324975564
0.9024390243902439,0.02677925211097708,0.8193088324975564
0.9024390243902439,0.026785714285714284,0.8193088324975564
0.9024390243902439,0.026792179580014484,0.8193088324975564
0.9024390243902439,0.026798647996137133,0.8193088324975564
0.9024390243902439,0.026805119536343878,0.8193088324975564
0.9024390243902439,0.02681159420289855,0.8193088324975564
0.9024390243902439,0.026818071998067166,0.8193088324975564
0.9024390243902439,0.026824552924117933,0.8193088324975564
0.9024390243902439,0.026831036983321246,0.8193088324975564
0.9024390243902439,0.02683752417794971,0.8193088324975564
0.9024390243902439,0.026844014510278114,0.8193088324975564
0.9024390243902439,0.026850507982583455,0.8193088324975564
0.9024390243902439,0.02685700459714493,0.8193088324975564
0.9024390243902439,0.02686350435624395,0.8193088324975564
0.9024390243902439,0.026870007262164125,0.8193088324975564
0.9024390243902439,0.026876513317191285,0.8193088324975564
0.9024390243902439,0.02690909090909091,0.8193088324975564
0.9024390243902439,0.026915615906886518,0.8193088324975564
0.9024390243902439,0.026928675400291122,0.8193088324975564
0.9024390243902439,0.026935209900509585,0.8193088324975564
0.9024390243902439,0.026961379645372846,0.8193088324975564
0.9024390243902439,0.026974483596597813,0.8193088324975564
0.9024390243902439,0.026981040350024306,0.8193088324975564
0.9024390243902439,0.02698760029175784,0.8193088324975564
0.9024390243902439,0.026994163424124515,0.8193088324975564
0.9024390243902439,0.02700072974945269,0.8193088324975564
0.9024390243902439,0.027007299270072994,0.8193088324975564
0.9024390243902439,0.027013871988318325,0.8193088324975564
0.9024390243902439,0.027020447906523856,0.8193088324975564
0.9024390243902439,0.02702702702702703,0.8193088324975564
0.9024390243902439,0.027040194884287456,0.8193088324975564
0.9024390243902439,0.027046783625730993,0.8193088324975564
0.9024390243902439,0.027053375578844747,0.8193088324975564
0.9024390243902439,0.02705997074597757,0.8193088324975564
0.9024390243902439,0.027066569129480616,0.8193088324975564
0.9024390243902439,0.027073170731707317,0.8193088324975564
0.9024390243902439,0.027079775555013418,0.8193088324975564
0.9024390243902439,0.027086383601756955,0.8193088324975564
0.9024390243902439,0.027099609375,0.8193088324975564
0.9024390243902439,0.027106227106227107,0.8193088324975564
0.9024390243902439,0.02711284807034685,0.8193088324975564
0.9024390243902439,0.027119472269728804,0.8193088324975564
0.9024390243902439,0.027126099706744868,0.8193088324975564
0.9024390243902439,0.02713273038376925,0.8193088324975564
0.9024390243902439,0.027139364303178485,0.8193088324975564
0.9024390243902439,0.02714600146735143,0.8193088324975564
0.9024390243902439,0.027152641878669274,0.8193088324975564
0.9024390243902439,0.027159285539515538,0.8193088324975564
0.9024390243902439,0.027165932452276064,0.8193088324975564
0.9024390243902439,0.027192552670259676,0.8193088324975564
0.9024390243902439,0.027212552096101985,0.8193088324975564
0.9024390243902439,0.02721922511034821,0.8193088324975564
0.9024390243902439,0.027225901398086828,0.8193088324975564
0.9024390243902439,0.027232580961727183,0.8193088324975564
0.9024390243902439,0.027239263803680983,0.8193088324975564
0.9024390243902439,0.027252639332187578,0.8193088324975564
0.9024390243902439,0.02725933202357564,0.8193088324975564
0.9024390243902439,0.02727272727272727,0.8193088324975564
0.9024390243902439,0.027279429835340378,0.8193088324975564
0.9024390243902439,0.02728613569321534,0.8193088324975564
0.9024390243902439,0.027292844848782888,0.8193088324975564
0.9024390243902439,0.027299557304476144,0.8193088324975564
0.9024390243902439,0.027312992125984252,0.8193088324975564
0.9024390243902439,0.027319714496677333,0.8193088324975564
0.9024390243902439,0.027326440177252585,0.8193088324975564
0.9024390243902439,0.027333169170155134,0.8193088324975564
0.9024390243902439,0.027339901477832513,0.8193088324975564
0.9024390243902439,0.027353376047313947,0.8193088324975564
0.9024390243902439,0.027360118314025142,0.8193088324975564
0.9024390243902439,0.027366863905325445,0.8193088324975564
0.9024390243902439,0.027373612823674474,0.8193088324975564
0.9024390243902439,0.027380365071534286,0.8193088324975564
0.9024390243902439,0.027387120651369355,0.8193088324975564
0.9024390243902439,0.027393879565646595,0.8193088324975564
0.9024390243902439,0.02740064181683535,0.8193088324975564
0.9024390243902439,0.027407407407407408,0.8193088324975564
0.9024390243902439,0.027414176339836997,0.8193088324975564
0.9024390243902439,0.027434503213049927,0.8193088324975564
0.9024390243902439,0.027441285537700866,0.8193088324975564
0.9024390243902439,0.02744807121661721,0.8193088324975564
0.9024390243902439,0.027454860252287903,0.8193088324975564
0.9024390243902439,0.027461652647204356,0.8193088324975564
0.9024390243902439,0.02746844840386043,0.8193088324975564
0.9024390243902439,0.027475247524752475,0.8193088324975564
0.9024390243902439,0.0274888558692422,0.8193088324975564
0.9024390243902439,0.027495665097844936,0.8193088324975564
0.9024390243902439,0.027502477700693757,0.8193088324975564
0.9024390243902439,0.02751611303916708,0.8193088324975564
0.9024390243902439,0.027522935779816515,0.8193088324975564
0.9024390243902439,0.027529761904761904,0.8193088324975564
0.9024390243902439,0.027536591416521955,0.8193088324975564
0.9024390243902439,0.027543424317617866,0.8193088324975564
0.9024390243902439,0.027550260610573342,0.8193088324975564
0.9024390243902439,0.027557100297914597,0.8193088324975564
0.9024390243902439,0.0275844930417495,0.8193088324975564
0.9024390243902439,0.027591349739000747,0.8193088324975564
0.9024390243902439,0.027598209845847838,0.8193088324975564
0.9024390243902439,0.027605073364834618,0.8193088324975564
0.9024390243902439,0.027611940298507463,0.8193088324975564
0.9024390243902439,0.02761881064941528,0.8193088324975564
0.9024390243902439,0.027625684420109507,0.8193088324975564
0.9024390243902439,0.027632561613144136,0.8193088324975564
0.9024390243902439,0.027639442231075697,0.8193088324975564
0.9024390243902439,0.027646326276463264,0.8193088324975564
0.9024390243902439,0.02766010465985547,0.8193088324975564
0.9024390243902439,0.027666999002991025,0.8193088324975564
0.9024390243902439,0.027673896783844427,0.8193088324975564
0.9024390243902439,0.02768079800498753,0.8193088324975564
0.9024390243902439,0.02768770266899476,0.8193088324975564
0.9024390243902439,0.027694610778443114,0.8193088324975564
0.9024390243902439,0.027701522335912155,0.8193088324975564
0.9024390243902439,0.027708437343984024,0.8193088324975564
0.9024390243902439,0.027729203097676743,0.8193088324975564
0.9024390243902439,0.027736131934032984,0.8193088324975564
0.9024390243902439,0.027743064233941513,0.8193088324975564
0.9024390243902439,0.02775,0.8193088324975564
0.9024390243902439,0.0277569392348087,0.8193088324975564
0.9024390243902439,0.027763881940970486,0.8193088324975564
0.9024390243902439,0.02777082812109082,0.8193088324975564
0.9024390243902439,0.027777777777777776,0.8193088324975564
0.9024390243902439,0.02778473091364205,0.8193088324975564
0.9024390243902439,0.027791687531296946,0.8193088324975564
0.9024390243902439,0.02779864763335838,0.8193088324975564
0.9024390243902439,0.02780561122244489,0.8193088324975564
0.9024390243902439,0.02781257830117765,0.8193088324975564
0.9024390243902439,0.027819548872180452,0.8193088324975564
0.9024390243902439,0.02782652293807972,0.8193088324975564
0.9024390243902439,0.027833500501504512,0.8193088324975564
0.9024390243902439,0.02784048156508653,0.8193088324975564
0.9024390243902439,0.02784746613146011,0.8193088324975564
0.9024390243902439,0.027854454203262234,0.8193088324975564
0.9024390243902439,0.02786144578313253,0.8193088324975564
0.9024390243902439,0.02786844087371328,0.8193088324975564
0.9024390243902439,0.027882441597588545,0.8193088324975564
0.9024390243902439,0.027889447236180906,0.8193088324975564
0.9024390243902439,0.027896456396079416,0.8193088324975564
0.9024390243902439,0.02790346907993967,0.8193088324975564
0.9024390243902439,0.027917505030181086,0.8193088324975564
0.9024390243902439,0.027924528301886794,0.8193088324975564
0.9024390243902439,0.02793155510820332,0.8193088324975564
0.9024390243902439,0.027938585451799648,0.8193088324975564
0.9024390243902439,0.027945619335347432,0.8193088324975564
0.9024390243902439,0.027952656761521026,0.8193088324975564
0.9024390243902439,0.02795969773299748,0.8193088324975564
0.9024390243902439,0.027980841946054952,0.8193088324975564
0.9024390243902439,0.02798789712556732,0.8193088324975564
0.9024390243902439,0.027994955863808322,0.8193088324975564
0.9024390243902439,0.02800201816347124,0.8193088324975564
0.9024390243902439,0.028009084027252083,0.8193088324975564
0.9024390243902439,0.02801615345784957,0.8193088324975564
0.9024390243902439,0.02802322645796516,0.8193088324975564
0.9024390243902439,0.02803030303030303,0.8193088324975564
0.9024390243902439,0.028037383177570093,0.8193088324975564
0.9024390243902439,0.028044466902475997,0.8193088324975564
0.9024390243902439,0.028051554207733132,0.8193088324975564
0.9024390243902439,0.028058645096056625,0.8193088324975564
0.9024390243902439,0.02806573957016435,0.8193088324975564
0.9024390243902439,0.028072837632776935,0.8193088324975564
0.9024390243902439,0.02807993928661776,0.8193088324975564
0.9024390243902439,0.028087044534412957,0.8193088324975564
0.9024390243902439,0.02809415337889142,0.8193088324975564
0.9024390243902439,0.02810126582278481,0.8193088324975564
0.9024390243902439,0.02812975164723771,0.8193088324975564
0.9024390243902439,0.028136882129277566,0.8193088324975564
0.9024390243902439,0.02814401622718053,0.8193088324975564
0.9024390243902439,0.02815115394369769,0.8193088324975564
0.9024390243902439,0.028165440243592996,0.8193088324975564
0.9024390243902439,0.02817258883248731,0.8193088324975564
0.9024390243902439,0.028194056388112777,0.8193088324975564
0.9024390243902439,0.028201219512195123,0.8193088324975564
0.9024390243902439,0.02820838627700127,0.8193088324975564
0.9024390243902439,0.028215556685307574,0.8193088324975564
0.9024390243902439,0.02822273073989321,0.8193088324975564
0.9024390243902439,0.028229908443540182,0.8193088324975564
0.9024390243902439,0.028237089799033326,0.8193088324975564
0.9024390243902439,0.028251463476711633,0.8193088324975564
0.9024390243902439,0.028258655804480653,0.8193088324975564
0.9024390243902439,0.028273051451859398,0.8193088324975564
0.9024390243902439,0.028280254777070062,0.8193088324975564
0.9024390243902439,0.028287461773700305,0.8193088324975564
0.9024390243902439,0.028294672444557738,0.8193088324975564
0.9024390243902439,0.02830188679245283,0.8193088324975564
0.9024390243902439,0.028309104820198928,0.8193088324975564
0.9024390243902439,0.028323551926511866,0.8193088324975564
0.9024390243902439,0.028330781010719754,0.8193088324975564
0.9024390243902439,0.02833801378606076,0.8193088324975564
0.9024390243902439,0.028345250255362615,0.8193088324975564
0.9024390243902439,0.028352490421455937,0.8193088324975564
0.9024390243902439,0.028381488110457685,0.8193088324975564
0.9024390243902439,0.028388746803069055,0.8193088324975564
0.9024390243902439,0.0283960092095165,0.8193088324975564
0.9024390243902439,0.02840327533265097,0.8193088324975564
0.9024390243902439,0.028410545175326336,0.8193088324975564
0.9024390243902439,0.028417818740399385,0.8193088324975564
0.9024390243902439,0.028425096030729832,0.8193088324975564
0.9024390243902439,0.028432377049180328,0.8193088324975564
0.9024390243902439,0.02843966179861645,0.8193088324975564
0.9024390243902439,0.028490759753593428,0.8193088324975564
0.9024390243902439,0.028498074454428753,0.8193088324975564
0.9024390243902439,0.02851271512972001,0.8193088324975564
0.9024390243902439,0.02852004110996917,0.8193088324975564
0.9024390243902439,0.028527370855821126,0.8193088324975564
0.9024390243902439,0.02854938271604938,0.8193088324975564
0.9024390243902439,0.028556727553383073,0.8193088324975564
0.9024390243902439,0.028564076170869788,0.8193088324975564
0.9024390243902439,0.02857142857142857,0.8193088324975564
0.9024390243902439,0.028578784757981462,0.8193088324975564
0.9024390243902439,0.028586144733453514,0.8193088324975564
0.9024390243902439,0.0285935085007728,0.8193088324975564
0.9024390243902439,0.028600876062870394,0.8193088324975564
0.9024390243902439,0.02860824742268041,0.8193088324975564
0.9024390243902439,0.028615622583139984,0.8193088324975564
0.9024390243902439,0.02862300154718927,0.8193088324975564
0.9024390243902439,0.028630384317771474,0.8193088324975564
0.9024390243902439,0.02863777089783282,0.8193088324975564
0.9024390243902439,0.028652555498193084,0.8193088324975564
0.9024390243902439,0.02865995352439969,0.8193088324975564
0.9024390243902439,0.028667355371900828,0.8193088324975564
0.9024390243902439,0.02867476104365797,0.8193088324975564
0.9024390243902439,0.02868217054263566,0.8193088324975564
0.9024390243902439,0.028704422032583398,0.8193088324975564
0.9024390243902439,0.028711846870150024,0.8193088324975564
0.9024390243902439,0.02871927554980595,0.8193088324975564
0.9024390243902439,0.02872670807453416,0.8193088324975564
0.9024390243902439,0.028734144447320736,0.8193088324975564
0.9024390243902439,0.02874158467115484,0.8193088324975564
0.9024390243902439,0.028749028749028748,0.8193088324975564
0.9024390243902439,0.028756476683937823,0.8193088324975564
0.9024390243902439,0.028771384136858476,0.8193088324975564
0.9024390243902439,0.028786307053941907,0.8193088324975564
0.9024390243902439,0.028793774319066146,0.8193088324975564
0.9024390243902439,0.028801245459263103,0.8193088324975564
0.9024390243902439,0.02880872047754996,0.8193088324975564
0.9024390243902439,0.02881619937694704,0.8193088324975564
0.9024390243902439,0.028823682160477797,0.8193088324975564
0.9024390243902439,0.028831168831168832,0.8193088324975564
0.9024390243902439,0.028838659392049885,0.8193088324975564
0.9024390243902439,0.028846153846153848,0.8193088324975564
0.9024390243902439,0.028853652196516765,0.8193088324975564
0.9024390243902439,0.028868660598179455,0.8193088324975564
0.9024390243902439,0.028876170655567118,0.8193088324975564
0.9024390243902439,0.02888368462138954,0.8193088324975564
0.9024390243902439,0.028928850664581705,0.8193088324975564
0.9024390243902439,0.028936392075078206,0.8193088324975564
0.9024390243902439,0.02894393741851369,0.8193088324975564
0.9024390243902439,0.028951486697965573,0.8193088324975564
0.9024390243902439,0.02896659707724426,0.8193088324975564
0.9024390243902439,0.028974158183241974,0.8193088324975564
0.9024390243902439,0.02898172323759791,0.8193088324975564
0.9024390243902439,0.02898929224340559,0.8193088324975564
0.9024390243902439,0.028996865203761754,0.8193088324975564
0.9024390243902439,0.029004442121766397,0.8193088324975564
0.9024390243902439,0.02901202300052274,0.8193088324975564
0.9024390243902439,0.029019607843137254,0.8193088324975564
0.9024390243902439,0.029027196652719665,0.8193088324975564
0.9024390243902439,0.029034789432382944,0.8193088324975564
0.9024390243902439,0.029042386185243328,0.8193088324975564
0.9024390243902439,0.02904998691442031,0.8193088324975564
0.9024390243902439,0.02905759162303665,0.8193088324975564
0.9024390243902439,0.029065200314218383,0.8193088324975564
0.9024390243902439,0.029072812991094814,0.8193088324975564
0.9024390243902439,0.029080429656798534,0.8193088324975564
0.9024390243902439,0.02908805031446541,0.8193088324975564
0.9024390243902439,0.0290956749672346,0.8193088324975564
0.9024390243902439,0.029103303618248557,0.8193088324975564
0.9024390243902439,0.029110936270653028,0.8193088324975564
0.9024390243902439,0.02911857292759706,0.8193088324975564
0.9024390243902439,0.02912621359223301,0.8193088324975564
0.9024390243902439,0.029141506957206617,0.8193088324975564
0.9024390243902439,0.029149159663865547,0.8193088324975564
0.9024390243902439,0.029156816390858944,0.8193088324975564
0.9024390243902439,0.029164477141355755,0.8193088324975564
0.9024390243902439,0.029172141918528252,0.8193088324975564
0.9024390243902439,0.02917981072555205,0.8193088324975564
0.9024390243902439,0.0291874835656061,0.8193088324975564
0.9024390243902439,0.0291951604418727,0.8193088324975564
0.9024390243902439,0.02920284135753749,0.8193088324975564
0.9024390243902439,0.029218215319821005,0.8193088324975564
0.9024390243902439,0.029225908372827805,0.8193088324975564
0.9024390243902439,0.029233605478008955,0.8193088324975564
0.9024390243902439,0.029241306638566913,0.8193088324975564
0.9024390243902439,0.02924901185770751,0.8193088324975564
0.9024390243902439,0.029256721138639957,0.8193088324975564
0.9024390243902439,0.029264434484576853,0.8193088324975564
0.9024390243902439,0.029272151898734177,0.8193088324975564
0.9024390243902439,0.02928759894459103,0.8193088324975564
0.9024390243902439,0.02929532858273951,0.8193088324975564
0.9024390243902439,0.029310800105624504,0.8193088324975564
0.9024390243902439,0.029318541996830427,0.8193088324975564
0.9024390243902439,0.029326287978863937,0.8193088324975564
0.9024390243902439,0.029334038054968287,0.8193088324975564
0.9024390243902439,0.029341792228390166,0.8193088324975564
0.9024390243902439,0.029349550502379692,0.8193088324975564
0.9024390243902439,0.029357312880190427,0.8193088324975564
0.9024390243902439,0.029365079365079365,0.8193088324975564
0.9024390243902439,0.02937284996030696,0.8193088324975564
0.9024390243902439,0.029380624669137108,0.8193088324975564
0.9024390243902439,0.02938840349483717,0.8193088324975564
0.9024390243902439,0.029396186440677968,0.8193088324975564
0.9024390243902439,0.029403973509933776,0.8193088324975564
0.9024390243902439,0.029411764705882353,0.8193088324975564
0.9024390243902439,0.02941956003180493,0.8193088324975564
0.9024390243902439,0.029427359490986214,0.8193088324975564
0.9024390243902439,0.0294351630867144,0.8193088324975564
0.9024390243902439,0.02945078270098169,0.8193088324975564
0.9024390243902439,0.02945859872611465,0.8193088324975564
0.9024390243902439,0.02948207171314741,0.8193088324975564
0.9024390243902439,0.02948990435706695,0.8193088324975564
0.9024390243902439,0.029497741163964922,0.8193088324975564
0.9024390243902439,0.029505582137161084,0.8193088324975564
0.9024390243902439,0.02951342727997873,0.8193088324975564
0.9024390243902439,0.029521276595744682,0.8193088324975564
0.9024390243902439,0.029529130087789304,0.8193088324975564
0.9024390243902439,0.029536987759446513,0.8193088324975564
0.9024390243902439,0.029544849614053768,0.8193088324975564
0.9024390243902439,0.029552715654952075,0.8193088324975564
0.9024390243902439,0.029560585885486018,0.8193088324975564
0.9024390243902439,0.02956846030900373,0.8193088324975564
0.9024390243902439,0.029576338928856916,0.8193088324975564
0.9024390243902439,0.029584221748400853,0.8193088324975564
0.9024390243902439,0.029592108770994403,0.8193088324975564
0.9024390243902439,0.0296,0.8193088324975564
0.9024390243902439,0.029607895438783675,0.8193088324975564
0.9024390243902439,0.029615795090715047,0.8193088324975564
0.9024390243902439,0.029623698959167333,0.8193088324975564
0.9024390243902439,0.029631607047517352,0.8193088324975564
0.9024390243902439,0.02963951935914553,0.8193088324975564
0.9024390243902439,0.029647435897435896,0.8193088324975564
0.9024390243902439,0.029655356665776116,0.8193088324975564
0.9024390243902439,0.029663281667557457,0.8193088324975564
